station,date,element,value,city
USW00013904,20161023,WT03,1,AUSTIN
USW00013904,20161024,TMAX,300,AUSTIN
USW00013904,20161024,TMIN,183,AUSTIN
USW00013904,20161024,PRCP,3,AUSTIN
USW00013904,20161024,SNOW,0,AUSTIN
USW00013904,20161024,SNWD,0,AUSTIN
USW00013904,20161024,AWND,19,AUSTIN
USW00013904,20161024,TAVG,231,AUSTIN
USW00013904,20161024,WDF2,170,AUSTIN
USW00013904,20161024,WDF5,170,AUSTIN
USW00013904,20161024,WSF2,63,AUSTIN
USW00013904,20161024,WSF5,98,AUSTIN
USW00013904,20161025,TMAX,300,AUSTIN
USW00013904,20161025,TMIN,150,AUSTIN
USW00013904,20161025,PRCP,0,AUSTIN
USW00013904,20161025,SNOW,0,AUSTIN
USW00013904,20161025,SNWD,0,AUSTIN
USW00013904,20161025,AWND,14,AUSTIN
USW00013904,20161025,TAVG,215,AUSTIN
USW00013904,20161025,WDF2,140,AUSTIN
USW00013904,20161025,WDF5,140,AUSTIN
USW00013904,20161025,WSF2,63,AUSTIN
USW00013904,20161025,WSF5,85,AUSTIN
USW00013904,20161025,WT01,1,AUSTIN
USW00013904,20161025,WT02,1,AUSTIN
USW00013904,20161026,TMAX,306,AUSTIN
USW00013904,20161026,TMIN,128,AUSTIN
USW00013904,20161026,PRCP,0,AUSTIN
USW00013904,20161026,SNOW,0,AUSTIN
USW00013904,20161026,SNWD,0,AUSTIN
USW00013904,20161026,AWND,13,AUSTIN
USW00013904,20161026,TAVG,217,AUSTIN
USW00013904,20161026,WDF2,190,AUSTIN
USW00013904,20161026,WDF5,170,AUSTIN
USW00013904,20161026,WSF2,63,AUSTIN
USW00013904,20161026,WSF5,76,AUSTIN
USW00013904,20161026,WT01,1,AUSTIN
USW00013904,20161027,TMAX,306,AUSTIN
USW00013904,20161027,TMIN,150,AUSTIN
USW00013904,20161027,PRCP,0,AUSTIN
USW00013904,20161027,SNOW,0,AUSTIN
USW00013904,20161027,SNWD,0,AUSTIN
USW00013904,20161027,AWND,13,AUSTIN
USW00013904,20161027,TAVG,218,AUSTIN
USW00013904,20161027,WDF2,100,AUSTIN
USW00013904,20161027,WDF5,90,AUSTIN
USW00013904,20161027,WSF2,54,AUSTIN
USW00013904,20161027,WSF5,81,AUSTIN
USW00013904,20161027,WT01,1,AUSTIN
USW00013904,20161028,TMAX,294,AUSTIN
USW00013904,20161028,TMIN,117,AUSTIN
USW00013904,20161028,PRCP,0,AUSTIN
USW00013904,20161028,SNOW,0,AUSTIN
USW00013904,20161028,SNWD,0,AUSTIN
USW00013904,20161028,AWND,14,AUSTIN
USW00013904,20161028,TAVG,206,AUSTIN
USW00013904,20161028,WDF2,150,AUSTIN
USW00013904,20161028,WDF5,150,AUSTIN
USW00013904,20161028,WSF2,58,AUSTIN
USW00013904,20161028,WSF5,76,AUSTIN
USW00013904,20161028,WT01,1,AUSTIN
USW00013904,20161029,TMAX,294,AUSTIN
USW00013904,20161029,TMIN,150,AUSTIN
USW00013904,20161029,PRCP,0,AUSTIN
USW00013904,20161029,SNOW,0,AUSTIN
USW00013904,20161029,SNWD,0,AUSTIN
USW00013904,20161029,AWND,19,AUSTIN
USW00013904,20161029,TAVG,217,AUSTIN
USW00013904,20161029,WDF2,180,AUSTIN
USW00013904,20161029,WDF5,180,AUSTIN
USW00013904,20161029,WSF2,63,AUSTIN
USW00013904,20161029,WSF5,89,AUSTIN
USW00013904,20161029,WT01,1,AUSTIN
USW00013904,20161029,WT02,1,AUSTIN
USW00013904,20161030,TMAX,311,AUSTIN
USW00013904,20161030,TMIN,150,AUSTIN
USW00013904,20161030,PRCP,0,AUSTIN
USW00013904,20161030,SNOW,0,AUSTIN
USW00013904,20161030,SNWD,0,AUSTIN
USW00013904,20161030,AWND,14,AUSTIN
USW00013904,20161030,TAVG,219,AUSTIN
USW00013904,20161030,WDF2,130,AUSTIN
USW00013904,20161030,WDF5,140,AUSTIN
USW00013904,20161030,WSF2,54,AUSTIN
USW00013904,20161030,WSF5,63,AUSTIN
USW00013904,20161030,WT01,1,AUSTIN
USW00013904,20161030,WT02,1,AUSTIN
USW00013904,20161031,TMAX,289,AUSTIN
USW00013904,20161031,TMIN,128,AUSTIN
USW00013904,20161031,PRCP,0,AUSTIN
USW00013904,20161031,SNOW,0,AUSTIN
USW00013904,20161031,SNWD,0,AUSTIN
USW00013904,20161031,AWND,24,AUSTIN
USW00013904,20161031,TAVG,208,AUSTIN
USW00013904,20161031,WDF2,150,AUSTIN
USW00013904,20161031,WDF5,150,AUSTIN
USW00013904,20161031,WSF2,76,AUSTIN
USW00013904,20161031,WSF5,98,AUSTIN
USW00013904,20161031,WT01,1,AUSTIN
USW00013904,20161031,WT02,1,AUSTIN
USW00013904,20161101,TMAX,328,AUSTIN
USW00013904,20161101,TMIN,200,AUSTIN
USW00013904,20161101,PRCP,15,AUSTIN
USW00013904,20161101,SNOW,0,AUSTIN
USW00013904,20161101,SNWD,0,AUSTIN
USW00013904,20161101,AWND,37,AUSTIN
USW00013904,20161101,TAVG,249,AUSTIN
USW00013904,20161101,WDF2,130,AUSTIN
USW00013904,20161101,WDF5,150,AUSTIN
USW00013904,20161101,WSF2,89,AUSTIN
USW00013904,20161101,WSF5,103,AUSTIN
USW00013904,20161101,WT01,1,AUSTIN
USW00013904,20161101,WT02,1,AUSTIN
USW00013904,20161101,WT03,1,AUSTIN
USW00013904,20161102,TMAX,311,AUSTIN
USW00013904,20161102,TMIN,228,AUSTIN
USW00013904,20161102,PRCP,0,AUSTIN
USW00013904,20161102,SNOW,0,AUSTIN
USW00013904,20161102,SNWD,0,AUSTIN
USW00013904,20161102,AWND,30,AUSTIN
USW00013904,20161102,TAVG,260,AUSTIN
USW00013904,20161102,WDF2,150,AUSTIN
USW00013904,20161102,WDF5,130,AUSTIN
USW00013904,20161102,WSF2,67,AUSTIN
USW00013904,20161102,WSF5,94,AUSTIN
USW00013904,20161103,TMAX,289,AUSTIN
USW00013904,20161103,TMIN,189,AUSTIN
USW00013904,20161103,PRCP,221,AUSTIN
USW00013904,20161103,SNOW,0,AUSTIN
USW00013904,20161103,SNWD,0,AUSTIN
USW00013904,20161103,AWND,33,AUSTIN
USW00013904,20161103,TAVG,244,AUSTIN
USW00013904,20161103,WDF2,350,AUSTIN
USW00013904,20161103,WDF5,340,AUSTIN
USW00013904,20161103,WSF2,94,AUSTIN
USW00013904,20161103,WSF5,121,AUSTIN
USW00013904,20161103,WT01,1,AUSTIN
USW00013904,20161103,WT03,1,AUSTIN
USW00013904,20161104,TMAX,233,AUSTIN
USW00013904,20161104,TMIN,206,AUSTIN
USW00013904,20161104,PRCP,0,AUSTIN
USW00013904,20161104,SNOW,0,AUSTIN
USW00013904,20161104,SNWD,0,AUSTIN
USW00013904,20161104,AWND,36,AUSTIN
USW00013904,20161104,TAVG,214,AUSTIN
USW00013904,20161104,WDF2,20,AUSTIN
USW00013904,20161104,WDF5,30,AUSTIN
USW00013904,20161104,WSF2,67,AUSTIN
USW00013904,20161104,WSF5,76,AUSTIN
USW00013904,20161104,WT01,1,AUSTIN
USW00013904,20161105,TMAX,244,AUSTIN
USW00013904,20161105,TMIN,178,AUSTIN
USW00013904,20161105,PRCP,0,AUSTIN
USW00013904,20161105,SNOW,0,AUSTIN
USW00013904,20161105,SNWD,0,AUSTIN
USW00013904,20161105,AWND,31,AUSTIN
USW00013904,20161105,TAVG,218,AUSTIN
USW00013904,20161105,WDF2,40,AUSTIN
USW00013904,20161105,WDF5,60,AUSTIN
USW00013904,20161105,WSF2,63,AUSTIN
USW00013904,20161105,WSF5,81,AUSTIN
USW00013904,20161105,WT01,1,AUSTIN
USW00013904,20161105,WT08,1,AUSTIN
USW00013904,20161106,TMAX,256,AUSTIN
USW00013904,20161106,TMIN,150,AUSTIN
USW00013904,20161106,PRCP,152,AUSTIN
USW00013904,20161106,SNOW,0,AUSTIN
USW00013904,20161106,SNWD,0,AUSTIN
USW00013904,20161106,AWND,24,AUSTIN
USW00013904,20161106,TAVG,188,AUSTIN
USW00013904,20161106,WDF2,350,AUSTIN
USW00013904,20161106,WDF5,330,AUSTIN
USW00013904,20161106,WSF2,98,AUSTIN
USW00013904,20161106,WSF5,134,AUSTIN
USW00013904,20161106,WT01,1,AUSTIN
USW00013904,20161106,WT03,1,AUSTIN
USW00013904,20161107,TMAX,239,AUSTIN
USW00013904,20161107,TMIN,156,AUSTIN
USW00013904,20161107,PRCP,3,AUSTIN
USW00013904,20161107,SNOW,0,AUSTIN
USW00013904,20161107,SNWD,0,AUSTIN
USW00013904,20161107,AWND,20,AUSTIN
USW00013904,20161107,TAVG,189,AUSTIN
USW00013904,20161107,WDF2,40,AUSTIN
USW00013904,20161107,WDF5,40,AUSTIN
USW00013904,20161107,WSF2,58,AUSTIN
USW00013904,20161107,WSF5,67,AUSTIN
USW00013904,20161107,WT01,1,AUSTIN
USW00013904,20161108,TMAX,222,AUSTIN
USW00013904,20161108,TMIN,178,AUSTIN
USW00013904,20161108,PRCP,13,AUSTIN
USW00013904,20161108,SNOW,0,AUSTIN
USW00013904,20161108,SNWD,0,AUSTIN
USW00013904,20161108,AWND,36,AUSTIN
USW00013904,20161108,TAVG,200,AUSTIN
USW00013904,20161108,WDF2,20,AUSTIN
USW00013904,20161108,WDF5,20,AUSTIN
USW00013904,20161108,WSF2,89,AUSTIN
USW00013904,20161108,WSF5,107,AUSTIN
USW00013904,20161108,WT01,1,AUSTIN
USW00013904,20161109,TMAX,189,AUSTIN
USW00013904,20161109,TMIN,150,AUSTIN
USW00013904,20161109,PRCP,178,AUSTIN
USW00013904,20161109,SNOW,0,AUSTIN
USW00013904,20161109,SNWD,0,AUSTIN
USW00013904,20161109,AWND,51,AUSTIN
USW00013904,20161109,TAVG,179,AUSTIN
USW00013904,20161109,WDF2,10,AUSTIN
USW00013904,20161109,WDF5,20,AUSTIN
USW00013904,20161109,WSF2,81,AUSTIN
USW00013904,20161109,WSF5,98,AUSTIN
USW00013904,20161109,WT01,1,AUSTIN
USW00013904,20161110,TMAX,217,AUSTIN
USW00013904,20161110,TMIN,117,AUSTIN
USW00013904,20161110,PRCP,0,AUSTIN
USW00013904,20161110,SNOW,0,AUSTIN
USW00013904,20161110,SNWD,0,AUSTIN
USW00013904,20161110,AWND,28,AUSTIN
USW00013904,20161110,TAVG,175,AUSTIN
USW00013904,20161110,WDF2,40,AUSTIN
USW00013904,20161110,WDF5,30,AUSTIN
USW00013904,20161110,WSF2,67,AUSTIN
USW00013904,20161110,WSF5,85,AUSTIN
USW00013904,20161110,WT01,1,AUSTIN
USW00013904,20161111,TMAX,233,AUSTIN
USW00013904,20161111,TMIN,106,AUSTIN
USW00013904,20161111,PRCP,0,AUSTIN
USW00013904,20161111,SNOW,0,AUSTIN
USW00013904,20161111,SNWD,0,AUSTIN
USW00013904,20161111,AWND,12,AUSTIN
USW00013904,20161111,TAVG,158,AUSTIN
USW00013904,20161111,WDF2,340,AUSTIN
USW00013904,20161111,WDF5,340,AUSTIN
USW00013904,20161111,WSF2,54,AUSTIN
USW00013904,20161111,WSF5,63,AUSTIN
USW00013904,20161111,WT01,1,AUSTIN
USW00013904,20161112,TMAX,244,AUSTIN
USW00013904,20161112,TMIN,106,AUSTIN
USW00013904,20161112,PRCP,0,AUSTIN
USW00013904,20161112,SNOW,0,AUSTIN
USW00013904,20161112,SNWD,0,AUSTIN
USW00013904,20161112,AWND,27,AUSTIN
USW00013904,20161112,TAVG,170,AUSTIN
USW00013904,20161112,WDF2,20,AUSTIN
USW00013904,20161112,WDF5,20,AUSTIN
USW00013904,20161112,WSF2,58,AUSTIN
USW00013904,20161112,WSF5,76,AUSTIN
USW00013904,20161113,TMAX,244,AUSTIN
USW00013904,20161113,TMIN,122,AUSTIN
USW00013904,20161113,PRCP,0,AUSTIN
USW00013904,20161113,SNOW,0,AUSTIN
USW00013904,20161113,SNWD,0,AUSTIN
USW00013904,20161113,AWND,22,AUSTIN
USW00013904,20161113,TAVG,177,AUSTIN
USW00013904,20161113,WDF2,190,AUSTIN
USW00013904,20161113,WDF5,140,AUSTIN
USW00013904,20161113,WSF2,45,AUSTIN
USW00013904,20161113,WSF5,63,AUSTIN
USW00013904,20161113,WT01,1,AUSTIN
USW00013904,20161114,TMAX,278,AUSTIN
USW00013904,20161114,TMIN,111,AUSTIN
USW00013904,20161114,PRCP,0,AUSTIN
USW00013904,20161114,SNOW,0,AUSTIN
USW00013904,20161114,SNWD,0,AUSTIN
USW00013904,20161114,AWND,28,AUSTIN
USW00013904,20161114,TAVG,184,AUSTIN
USW00013904,20161114,WDF2,200,AUSTIN
USW00013904,20161114,WDF5,200,AUSTIN
USW00013904,20161114,WSF2,76,AUSTIN
USW00013904,20161114,WSF5,94,AUSTIN
USW00013904,20161114,WT01,1,AUSTIN
USW00013904,20161114,WT02,1,AUSTIN
USW00013904,20161115,TMAX,306,AUSTIN
USW00013904,20161115,TMIN,106,AUSTIN
USW00013904,20161115,PRCP,0,AUSTIN
USW00013904,20161115,SNOW,0,AUSTIN
USW00013904,20161115,SNWD,0,AUSTIN
USW00013904,20161115,AWND,9,AUSTIN
USW00013904,20161115,TAVG,194,AUSTIN
USW00013904,20161115,WDF2,290,AUSTIN
USW00013904,20161115,WDF5,320,AUSTIN
USW00013904,20161115,WSF2,36,AUSTIN
USW00013904,20161115,WSF5,45,AUSTIN
USW00013904,20161116,TMAX,306,AUSTIN
USW00013904,20161116,TMIN,94,AUSTIN
USW00013904,20161116,PRCP,0,AUSTIN
USW00013904,20161116,SNOW,0,AUSTIN
USW00013904,20161116,SNWD,0,AUSTIN
USW00013904,20161116,AWND,26,AUSTIN
USW00013904,20161116,TAVG,183,AUSTIN
USW00013904,20161116,WDF2,190,AUSTIN
USW00013904,20161116,WDF5,190,AUSTIN
USW00013904,20161116,WSF2,76,AUSTIN
USW00013904,20161116,WSF5,107,AUSTIN
USW00013904,20161117,TMAX,289,AUSTIN
USW00013904,20161117,TMIN,133,AUSTIN
USW00013904,20161117,PRCP,0,AUSTIN
USW00013904,20161117,SNOW,0,AUSTIN
USW00013904,20161117,SNWD,0,AUSTIN
USW00013904,20161117,AWND,60,AUSTIN
USW00013904,20161117,TAVG,204,AUSTIN
USW00013904,20161117,WDF2,150,AUSTIN
USW00013904,20161117,WDF5,180,AUSTIN
USW00013904,20161117,WSF2,103,AUSTIN
USW00013904,20161117,WSF5,130,AUSTIN
USW00013904,20161117,WT01,1,AUSTIN
USW00013904,20161118,TMAX,272,AUSTIN
USW00013904,20161118,TMIN,117,AUSTIN
USW00013904,20161118,PRCP,0,AUSTIN
USW00013904,20161118,SNOW,0,AUSTIN
USW00013904,20161118,SNWD,0,AUSTIN
USW00013904,20161118,AWND,59,AUSTIN
USW00013904,20161118,TAVG,223,AUSTIN
USW00013904,20161118,WDF2,350,AUSTIN
USW00013904,20161118,WDF5,350,AUSTIN
USW00013904,20161118,WSF2,125,AUSTIN
USW00013904,20161118,WSF5,152,AUSTIN
USW00013904,20161119,TMAX,172,AUSTIN
USW00013904,20161119,TMIN,22,AUSTIN
USW00013904,20161119,PRCP,0,AUSTIN
USW00013904,20161119,SNOW,0,AUSTIN
USW00013904,20161119,SNWD,0,AUSTIN
USW00013904,20161119,AWND,56,AUSTIN
USW00013904,20161119,TAVG,125,AUSTIN
USW00013904,20161119,WDF2,360,AUSTIN
USW00013904,20161119,WDF5,360,AUSTIN
USW00013904,20161119,WSF2,107,AUSTIN
USW00013904,20161119,WSF5,134,AUSTIN
USW00013904,20161120,TMAX,200,AUSTIN
USW00013904,20161120,TMIN,6,AUSTIN
USW00013904,20161120,PRCP,0,AUSTIN
USW00013904,20161120,SNOW,0,AUSTIN
USW00013904,20161120,SNWD,0,AUSTIN
USW00013904,20161120,AWND,22,AUSTIN
USW00013904,20161120,TAVG,82,AUSTIN
USW00013904,20161120,WDF2,150,AUSTIN
USW00013904,20161120,WDF5,150,AUSTIN
USW00013904,20161120,WSF2,58,AUSTIN
USW00013904,20161120,WSF5,76,AUSTIN
USW00013904,20161121,TMAX,256,AUSTIN
USW00013904,20161121,TMIN,22,AUSTIN
USW00013904,20161121,PRCP,0,AUSTIN
USW00013904,20161121,SNOW,0,AUSTIN
USW00013904,20161121,SNWD,0,AUSTIN
USW00013904,20161121,AWND,33,AUSTIN
USW00013904,20161121,TAVG,117,AUSTIN
USW00013904,20161121,WDF2,160,AUSTIN
USW00013904,20161121,WDF5,170,AUSTIN
USW00013904,20161121,WSF2,81,AUSTIN
USW00013904,20161121,WSF5,112,AUSTIN
USW00013904,20161122,TMAX,261,AUSTIN
USW00013904,20161122,TMIN,139,AUSTIN
USW00013904,20161122,PRCP,5,AUSTIN
USW00013904,20161122,SNOW,0,AUSTIN
USW00013904,20161122,SNWD,0,AUSTIN
USW00013904,20161122,AWND,49,AUSTIN
USW00013904,20161122,TAVG,201,AUSTIN
USW00013904,20161122,WDF2,190,AUSTIN
USW00013904,20161122,WDF5,180,AUSTIN
USW00013904,20161122,WSF2,112,AUSTIN
USW00013904,20161122,WSF5,152,AUSTIN
USW00013904,20161122,WT03,1,AUSTIN
USW00013904,20161123,TMAX,228,AUSTIN
USW00013904,20161123,TMIN,78,AUSTIN
USW00013904,20161123,PRCP,25,AUSTIN
USW00013904,20161123,SNOW,0,AUSTIN
USW00013904,20161123,SNWD,0,AUSTIN
USW00013904,20161123,AWND,32,AUSTIN
USW00013904,20161123,TAVG,198,AUSTIN
USW00013904,20161123,WDF2,340,AUSTIN
USW00013904,20161123,WDF5,350,AUSTIN
USW00013904,20161123,WSF2,112,AUSTIN
USW00013904,20161123,WSF5,148,AUSTIN
USW00013904,20161124,TMAX,250,AUSTIN
USW00013904,20161124,TMIN,50,AUSTIN
USW00013904,20161124,PRCP,0,AUSTIN
USW00013904,20161124,SNOW,0,AUSTIN
USW00013904,20161124,SNWD,0,AUSTIN
USW00013904,20161124,AWND,15,AUSTIN
USW00013904,20161124,TAVG,136,AUSTIN
USW00013904,20161124,WDF2,180,AUSTIN
USW00013904,20161124,WDF5,170,AUSTIN
USW00013904,20161124,WSF2,72,AUSTIN
USW00013904,20161124,WSF5,85,AUSTIN
USW00013904,20161125,TMAX,189,AUSTIN
USW00013904,20161125,TMIN,111,AUSTIN
USW00013904,20161125,PRCP,5,AUSTIN
USW00013904,20161125,SNOW,0,AUSTIN
USW00013904,20161125,SNWD,0,AUSTIN
USW00013904,20161125,AWND,31,AUSTIN
USW00013904,20161125,TAVG,162,AUSTIN
USW00013904,20161125,WDF2,20,AUSTIN
USW00013904,20161125,WDF5,10,AUSTIN
USW00013904,20161125,WSF2,72,AUSTIN
USW00013904,20161125,WSF5,89,AUSTIN
USW00013904,20161125,WT01,1,AUSTIN
USW00013904,20161126,TMAX,211,AUSTIN
USW00013904,20161126,TMIN,100,AUSTIN
USW00013904,20161126,PRCP,0,AUSTIN
USW00013904,20161126,SNOW,0,AUSTIN
USW00013904,20161126,SNWD,0,AUSTIN
USW00013904,20161126,AWND,21,AUSTIN
USW00013904,20161126,TAVG,153,AUSTIN
USW00013904,20161126,WDF2,20,AUSTIN
USW00013904,20161126,WDF5,20,AUSTIN
USW00013904,20161126,WSF2,40,AUSTIN
USW00013904,20161126,WSF5,63,AUSTIN
USW00013904,20161127,TMAX,256,AUSTIN
USW00013904,20161127,TMIN,106,AUSTIN
USW00013904,20161127,PRCP,0,AUSTIN
USW00013904,20161127,SNOW,0,AUSTIN
USW00013904,20161127,SNWD,0,AUSTIN
USW00013904,20161127,AWND,53,AUSTIN
USW00013904,20161127,TAVG,179,AUSTIN
USW00013904,20161127,WDF2,180,AUSTIN
USW00013904,20161127,WDF5,170,AUSTIN
USW00013904,20161127,WSF2,112,AUSTIN
USW00013904,20161127,WSF5,157,AUSTIN
USW00013904,20161127,WT01,1,AUSTIN
USW00013904,20161128,TMAX,272,AUSTIN
USW00013904,20161128,TMIN,56,AUSTIN
USW00013904,20161128,PRCP,0,AUSTIN
USW00013904,20161128,SNOW,0,AUSTIN
USW00013904,20161128,SNWD,0,AUSTIN
USW00013904,20161128,AWND,51,AUSTIN
USW00013904,20161128,TAVG,234,AUSTIN
USW00013904,20161128,WDF2,180,AUSTIN
USW00013904,20161128,WDF5,320,AUSTIN
USW00013904,20161128,WSF2,107,AUSTIN
USW00013904,20161128,WSF5,143,AUSTIN
USW00013904,20161128,WT08,1,AUSTIN
USW00013904,20161129,TMAX,267,AUSTIN
USW00013904,20161129,TMIN,50,AUSTIN
USW00013904,20161129,PRCP,0,AUSTIN
USW00013904,20161129,SNOW,0,AUSTIN
USW00013904,20161129,SNWD,0,AUSTIN
USW00013904,20161129,AWND,20,AUSTIN
USW00013904,20161129,TAVG,153,AUSTIN
USW00013904,20161129,WDF2,10,AUSTIN
USW00013904,20161129,WDF5,360,AUSTIN
USW00013904,20161129,WSF2,58,AUSTIN
USW00013904,20161129,WSF5,72,AUSTIN
USW00013904,20161130,TMAX,194,AUSTIN
USW00013904,20161130,TMIN,17,AUSTIN
USW00013904,20161130,PRCP,0,AUSTIN
USW00013904,20161130,SNOW,0,AUSTIN
USW00013904,20161130,SNWD,0,AUSTIN
USW00013904,20161130,AWND,34,AUSTIN
USW00013904,20161130,TAVG,142,AUSTIN
USW00013904,20161130,WDF2,350,AUSTIN
USW00013904,20161130,WDF5,350,AUSTIN
USW00013904,20161130,WSF2,98,AUSTIN
USW00013904,20161130,WSF5,116,AUSTIN
USW00013904,20161201,TMAX,211,AUSTIN
USW00013904,20161201,TMIN,0,AUSTIN
USW00013904,20161201,PRCP,0,AUSTIN
USW00013904,20161201,SNOW,0,AUSTIN
USW00013904,20161201,SNWD,0,AUSTIN
USW00013904,20161201,AWND,22,AUSTIN
USW00013904,20161201,TAVG,88,AUSTIN
USW00013904,20161201,WDF2,160,AUSTIN
USW00013904,20161201,WDF5,180,AUSTIN
USW00013904,20161201,WSF2,67,AUSTIN
USW00013904,20161201,WSF5,89,AUSTIN
USW00013904,20161202,TMAX,183,AUSTIN
USW00013904,20161202,TMIN,61,AUSTIN
USW00013904,20161202,PRCP,36,AUSTIN
USW00013904,20161202,SNOW,0,AUSTIN
USW00013904,20161202,SNWD,0,AUSTIN
USW00013904,20161202,AWND,35,AUSTIN
USW00013904,20161202,TAVG,126,AUSTIN
USW00013904,20161202,WDF2,60,AUSTIN
USW00013904,20161202,WDF5,80,AUSTIN
USW00013904,20161202,WSF2,72,AUSTIN
USW00013904,20161202,WSF5,103,AUSTIN
USW00013904,20161202,WT01,1,AUSTIN
USW00013904,20161203,TMAX,128,AUSTIN
USW00013904,20161203,TMIN,100,AUSTIN
USW00013904,20161203,PRCP,455,AUSTIN
USW00013904,20161203,SNOW,0,AUSTIN
USW00013904,20161203,SNWD,0,AUSTIN
USW00013904,20161203,AWND,55,AUSTIN
USW00013904,20161203,TAVG,111,AUSTIN
USW00013904,20161203,WDF2,80,AUSTIN
USW00013904,20161203,WDF5,80,AUSTIN
USW00013904,20161203,WSF2,98,AUSTIN
USW00013904,20161203,WSF5,125,AUSTIN
USW00013904,20161203,WT01,1,AUSTIN
USW00013904,20161203,WT03,1,AUSTIN
USW00013904,20161204,TMAX,117,AUSTIN
USW00013904,20161204,TMIN,100,AUSTIN
USW00013904,20161204,PRCP,137,AUSTIN
USW00013904,20161204,SNOW,0,AUSTIN
USW00013904,20161204,SNWD,0,AUSTIN
USW00013904,20161204,AWND,56,AUSTIN
USW00013904,20161204,TAVG,110,AUSTIN
USW00013904,20161204,WDF2,10,AUSTIN
USW00013904,20161204,WDF5,360,AUSTIN
USW00013904,20161204,WSF2,94,AUSTIN
USW00013904,20161204,WSF5,107,AUSTIN
USW00013904,20161204,WT01,1,AUSTIN
USW00013904,20161205,TMAX,122,AUSTIN
USW00013904,20161205,TMIN,56,AUSTIN
USW00013904,20161205,PRCP,140,AUSTIN
USW00013904,20161205,SNOW,0,AUSTIN
USW00013904,20161205,SNWD,0,AUSTIN
USW00013904,20161205,AWND,30,AUSTIN
USW00013904,20161205,TAVG,103,AUSTIN
USW00013904,20161205,WDF2,10,AUSTIN
USW00013904,20161205,WDF5,30,AUSTIN
USW00013904,20161205,WSF2,76,AUSTIN
USW00013904,20161205,WSF5,94,AUSTIN
USW00013904,20161205,WT01,1,AUSTIN
USW00013904,20161206,TMAX,156,AUSTIN
USW00013904,20161206,TMIN,39,AUSTIN
USW00013904,20161206,PRCP,0,AUSTIN
USW00013904,20161206,SNOW,0,AUSTIN
USW00013904,20161206,SNWD,0,AUSTIN
USW00013904,20161206,AWND,37,AUSTIN
USW00013904,20161206,TAVG,104,AUSTIN
USW00013904,20161206,WDF2,310,AUSTIN
USW00013904,20161206,WDF5,310,AUSTIN
USW00013904,20161206,WSF2,94,AUSTIN
USW00013904,20161206,WSF5,125,AUSTIN
USW00013904,20161206,WT01,1,AUSTIN
USW00013904,20161207,TMAX,128,AUSTIN
USW00013904,20161207,TMIN,17,AUSTIN
USW00013904,20161207,PRCP,0,AUSTIN
USW00013904,20161207,SNOW,0,AUSTIN
USW00013904,20161207,SNWD,0,AUSTIN
USW00013904,20161207,AWND,27,AUSTIN
USW00013904,20161207,TAVG,73,AUSTIN
USW00013904,20161207,WDF2,10,AUSTIN
USW00013904,20161207,WDF5,10,AUSTIN
USW00013904,20161207,WSF2,94,AUSTIN
USW00013904,20161207,WSF5,107,AUSTIN
USW00013904,20161207,WT01,1,AUSTIN
USW00013904,20161208,TMAX,117,AUSTIN
USW00013904,20161208,TMIN,28,AUSTIN
USW00013904,20161208,PRCP,0,AUSTIN
USW00013904,20161208,SNOW,0,AUSTIN
USW00013904,20161208,SNWD,0,AUSTIN
USW00013904,20161208,AWND,103,AUSTIN
USW00013904,20161208,TAVG,86,AUSTIN
USW00013904,20161208,WDF2,10,AUSTIN
USW00013904,20161208,WDF5,20,AUSTIN
USW00013904,20161208,WSF2,165,AUSTIN
USW00013904,20161208,WSF5,197,AUSTIN
USW00013904,20161209,TMAX,78,AUSTIN
USW00013904,20161209,TMIN,11,AUSTIN
USW00013904,20161209,PRCP,0,AUSTIN
USW00013904,20161209,SNOW,0,AUSTIN
USW00013904,20161209,SNWD,0,AUSTIN
USW00013904,20161209,AWND,40,AUSTIN
USW00013904,20161209,TAVG,38,AUSTIN
USW00013904,20161209,WDF2,350,AUSTIN
USW00013904,20161209,WDF5,360,AUSTIN
USW00013904,20161209,WSF2,98,AUSTIN
USW00013904,20161209,WSF5,112,AUSTIN
USW00013904,20161210,TMAX,122,AUSTIN
USW00013904,20161210,TMIN,-10,AUSTIN
USW00013904,20161210,PRCP,0,AUSTIN
USW00013904,20161210,SNOW,0,AUSTIN
USW00013904,20161210,SNWD,0,AUSTIN
USW00013904,20161210,AWND,15,AUSTIN
USW00013904,20161210,TAVG,57,AUSTIN
USW00013904,20161210,WDF2,180,AUSTIN
USW00013904,20161210,WDF5,150,AUSTIN
USW00013904,20161210,WSF2,54,AUSTIN
USW00013904,20161210,WSF5,72,AUSTIN
USW00013904,20161210,WT01,1,AUSTIN
USW00013904,20161211,TMAX,183,AUSTIN
USW00013904,20161211,TMIN,106,AUSTIN
USW00013904,20161211,PRCP,3,AUSTIN
USW00013904,20161211,SNOW,0,AUSTIN
USW00013904,20161211,SNWD,0,AUSTIN
USW00013904,20161211,AWND,40,AUSTIN
USW00013904,20161211,TAVG,130,AUSTIN
USW00013904,20161211,WDF2,200,AUSTIN
USW00013904,20161211,WDF5,200,AUSTIN
USW00013904,20161211,WSF2,107,AUSTIN
USW00013904,20161211,WSF5,139,AUSTIN
USW00013904,20161211,WT01,1,AUSTIN
USW00013904,20161211,WT02,1,AUSTIN
USW00013904,20161212,TMAX,194,AUSTIN
USW00013904,20161212,TMIN,67,AUSTIN
