Date,Open,High,Low,Close,Adj Close,Volume
1990-07-16,30.500000,30.781250,30.312500,30.593750,8.952846,8924400
1990-07-17,30.625000,30.625000,29.968750,30.187500,8.833958,6742800
1990-07-18,30.218750,30.406250,29.968750,29.968750,8.769944,6736400
1990-07-19,29.906250,30.031250,29.687500,30.000000,8.779096,5743200
1990-07-20,30.031250,30.062500,29.375000,29.406250,8.605342,7034400
1990-07-23,29.437500,29.437500,28.531250,28.968750,8.477309,8573200
1990-07-24,28.968750,29.000000,28.406250,28.687500,8.395002,6158000
1990-07-25,28.625000,28.875000,28.562500,28.687500,8.395002,5458800
1990-07-26,28.656250,28.656250,28.062500,28.281250,8.276124,5483600
1990-07-27,28.187500,28.187500,27.656250,27.843750,8.148092,7385200
1990-07-30,27.687500,28.093750,27.625000,28.031250,8.202964,5922800
1990-07-31,28.093750,28.218750,27.656250,27.875000,8.157236,5477200
1990-08-01,27.968750,28.093750,27.656250,27.906250,8.166384,6841200
1990-08-02,27.250000,27.687500,27.250000,27.437500,8.029208,7474800
1990-08-03,27.312500,27.375000,25.937500,27.031250,7.910325,14196800
1990-08-06,25.968750,26.093750,25.625000,25.968750,7.955515,9140000
1990-08-07,26.156250,26.250000,25.625000,25.750000,7.888502,8947200
1990-08-08,25.750000,25.968750,25.718750,25.781250,7.898073,7539200
1990-08-09,25.875000,25.968750,25.750000,25.812500,7.907647,5054800
1990-08-10,25.812500,25.906250,25.375000,25.500000,7.811912,5794000
1990-08-13,25.375000,26.000000,25.250000,25.937500,7.945940,6331200
1990-08-14,25.906250,26.281250,25.781250,26.093750,7.993803,6623600
1990-08-15,26.281250,26.312500,26.125000,26.250000,8.041677,6059600
1990-08-16,26.062500,26.437500,25.937500,25.937500,7.945940,8125600
1990-08-17,25.750000,25.843750,25.187500,25.343750,7.764040,10562400
1990-08-20,25.500000,25.687500,25.468750,25.562500,7.831062,4955200
1990-08-21,25.156250,25.437500,24.937500,25.125000,7.697032,9559600
1990-08-22,25.187500,25.250000,24.718750,24.750000,7.582151,7892000
1990-08-23,24.187500,24.593750,24.125000,24.218750,7.419399,9709600
1990-08-24,24.625000,25.250000,24.468750,25.093750,7.687457,8158400
1990-08-27,25.750000,26.093750,25.687500,26.093750,7.993803,6300400
1990-08-28,25.968750,26.031250,25.843750,25.906250,7.936372,3872400
1990-08-29,25.875000,26.093750,25.687500,25.968750,7.955515,4578800
1990-08-30,25.968750,26.031250,25.343750,25.437500,7.792760,4320400
1990-08-31,25.406250,25.468750,25.093750,25.468750,7.802340,3541600
1990-09-04,25.250000,25.656250,25.187500,25.625000,7.850207,4802000
1990-09-05,25.718750,25.968750,25.562500,25.625000,7.850207,5810400
1990-09-06,25.718750,25.875000,25.375000,25.593750,7.840630,5388000
1990-09-07,25.468750,26.375000,25.468750,26.375000,8.079969,6538800
1990-09-10,26.625000,26.906250,26.375000,26.468750,8.108692,6437600
1990-09-11,26.593750,26.937500,26.468750,26.875000,8.233140,5752800
1990-09-12,27.093750,27.093750,26.781250,26.968750,8.261864,4771600
1990-09-13,26.937500,26.937500,26.187500,26.250000,8.041677,4308000
1990-09-14,26.218750,26.250000,25.906250,26.093750,7.993803,5390400
1990-09-17,26.062500,26.437500,26.031250,26.281250,8.051250,3579600
1990-09-18,26.312500,26.906250,26.281250,26.812500,8.213994,6796800
1990-09-19,26.968750,27.312500,26.875000,27.093750,8.300157,8756400
1990-09-20,27.031250,27.250000,26.656250,26.968750,8.261864,4854000
1990-09-21,26.906250,26.968750,26.375000,26.687500,8.175702,8846000
1990-09-24,26.562500,26.562500,26.125000,26.250000,8.041677,7974800
1990-09-25,26.312500,26.625000,26.218750,26.593750,8.146979,6181200
1990-09-26,26.625000,26.687500,26.062500,26.343750,8.070395,6977600
1990-09-27,26.437500,26.656250,25.718750,26.093750,7.993803,6756400
1990-09-28,25.781250,26.781250,25.718750,26.593750,8.146979,7900400
1990-10-01,26.781250,27.375000,26.781250,27.250000,8.348026,7405200
1990-10-02,27.375000,27.593750,27.062500,27.062500,8.290582,7572400
1990-10-03,27.062500,27.250000,26.781250,26.843750,8.223569,4406800
1990-10-04,26.843750,27.062500,26.593750,26.968750,8.261864,4648000
1990-10-05,26.625000,27.250000,26.500000,27.062500,8.290582,6280000
1990-10-08,27.187500,27.375000,27.156250,27.375000,8.386318,3605200
1990-10-09,27.093750,27.156250,26.343750,26.343750,8.070395,5674400
1990-10-10,26.406250,26.656250,25.718750,25.875000,7.926794,9034400
1990-10-11,25.937500,25.968750,24.937500,25.250000,7.735323,12455200
1990-10-12,25.437500,25.500000,24.875000,25.062500,7.677884,9232400
1990-10-15,25.156250,25.218750,24.062500,24.812500,7.601299,12485600
1990-10-16,24.843750,25.093750,24.562500,24.843750,7.610869,6760800
1990-10-17,24.875000,25.406250,24.843750,25.187500,7.716179,5321200
1990-10-18,25.500000,26.343750,25.437500,26.343750,8.070395,7466000
1990-10-19,26.312500,27.250000,26.156250,26.906250,8.242718,10602400
1990-10-22,26.906250,27.187500,26.625000,26.937500,8.252289,7673200
1990-10-23,26.843750,27.062500,26.656250,26.687500,8.175702,5082800
1990-10-24,26.687500,27.250000,26.687500,27.156250,8.319304,6477600
1990-10-25,27.250000,27.312500,26.656250,27.031250,8.281009,6368000
1990-10-26,26.843750,26.875000,26.625000,26.718750,8.185276,4984400
1990-10-29,26.625000,26.968750,26.281250,26.500000,8.118260,5254400
1990-10-30,26.531250,26.718750,26.218750,26.593750,8.146979,6556000
1990-10-31,26.625000,26.656250,26.187500,26.375000,8.079969,5810000
1990-11-01,26.343750,26.843750,26.218750,26.812500,8.213994,4935600
1990-11-02,26.812500,27.156250,26.812500,27.093750,8.300157,7161200
1990-11-05,26.843750,27.031250,26.625000,26.968750,8.648086,4834800
1990-11-06,26.968750,27.250000,26.906250,26.968750,8.648086,6374000
1990-11-07,27.000000,27.062500,26.562500,26.625000,8.537852,5603200
1990-11-08,26.625000,26.906250,26.562500,26.875000,8.618018,6476800
1990-11-09,27.125000,27.562500,26.968750,27.562500,8.838481,9096800
1990-11-12,27.718750,28.312500,27.687500,28.250000,9.058942,14173200
1990-11-13,28.250000,28.375000,28.000000,28.000000,8.978774,8526000
1990-11-14,28.125000,28.500000,28.125000,28.375000,9.099029,7875600
1990-11-15,28.312500,28.406250,28.125000,28.156250,9.028881,6158800
1990-11-16,28.250000,28.531250,28.000000,28.406250,9.109049,9078800
1990-11-19,28.531250,28.718750,28.500000,28.687500,9.199234,7443200
1990-11-20,28.687500,28.781250,28.312500,28.343750,9.089007,8001200
1990-11-21,28.312500,28.531250,28.093750,28.531250,9.149134,5251600
1990-11-23,28.468750,28.562500,28.156250,28.156250,9.028881,1862000
1990-11-26,28.000000,28.562500,27.906250,28.468750,9.129088,4661600
1990-11-27,28.468750,28.531250,28.156250,28.375000,9.099029,6126000
1990-11-28,28.250000,28.468750,28.093750,28.093750,9.008841,5276800
1990-11-29,28.125000,28.218750,27.906250,28.000000,8.978774,4782800
1990-11-30,27.906250,28.625000,27.812500,28.406250,9.109049,7217600
1990-12-03,28.625000,28.625000,28.250000,28.343750,9.089007,6280800
1990-12-04,28.343750,28.750000,28.250000,28.687500,9.199234,5831600
1990-12-05,28.531250,28.718750,28.437500,28.656250,9.189216,5938000
1990-12-06,28.968750,29.000000,27.812500,27.875000,8.938689,13558400
1990-12-07,27.875000,28.218750,27.687500,28.125000,9.018861,7637600
1990-12-10,28.062500,28.437500,28.031250,28.343750,9.089007,4695200
1990-12-11,28.250000,28.281250,28.093750,28.218750,9.048921,3991600
1990-12-12,28.218750,28.625000,28.156250,28.593750,9.169171,5887600
1990-12-13,28.593750,28.656250,28.218750,28.218750,9.048921,4372400
1990-12-14,28.000000,28.125000,27.750000,27.812500,8.918650,5740800
1990-12-17,27.718750,27.937500,27.656250,27.875000,8.938689,3819600
1990-12-18,27.875000,28.375000,27.875000,28.375000,9.099029,6467200
1990-12-19,28.250000,28.500000,28.031250,28.187500,9.038902,9855600
1990-12-20,28.062500,28.656250,28.062500,28.437500,9.119071,7584000
1990-12-21,28.500000,28.593750,28.343750,28.468750,9.129088,8338400
1990-12-24,28.468750,28.562500,28.437500,28.468750,9.129088,1365200
1990-12-26,28.500000,28.562500,28.375000,28.375000,9.099029,1587200
1990-12-27,28.312500,28.468750,28.250000,28.406250,9.109049,2856400
1990-12-28,28.406250,28.468750,28.312500,28.343750,9.089007,2912800
1990-12-31,28.343750,28.375000,28.218750,28.250000,9.058942,1845200
1991-01-02,28.218750,28.437500,28.031250,28.031250,8.988796,4150800
1991-01-03,28.093750,28.468750,28.062500,28.125000,9.018861,5229600
1991-01-04,28.187500,28.250000,27.968750,28.031250,8.988796,4340400
1991-01-07,27.843750,27.968750,27.500000,27.562500,8.838481,4757600
1991-01-08,27.593750,27.593750,27.187500,27.250000,8.738275,6862000
1991-01-09,27.437500,27.687500,26.687500,26.718750,8.567917,8312000
1991-01-10,26.906250,27.093750,26.812500,27.093750,8.688167,3848000
1991-01-11,26.968750,27.062500,26.937500,27.031250,8.668125,2434800
1991-01-14,26.718750,26.781250,26.375000,26.687500,8.557896,6986000
1991-01-15,26.718750,26.937500,26.687500,26.875000,8.618018,4672400
1991-01-16,26.812500,27.312500,26.656250,27.281250,8.748294,6324000
1991-01-17,28.750000,29.031250,28.562500,28.937500,9.279408,17321600
1991-01-18,28.812500,29.562500,28.718750,29.406250,9.429721,18370000
1991-01-21,29.187500,30.031250,29.156250,29.906250,9.590054,8806000
1991-01-22,29.843750,29.906250,29.437500,29.500000,9.459779,7854800
1991-01-23,29.468750,30.031250,29.468750,29.812500,9.559995,8844000
1991-01-24,30.000000,30.406250,29.968750,30.250000,9.700287,11364800
1991-01-25,30.281250,30.656250,30.125000,30.656250,9.830556,9764400
1991-01-28,30.625000,31.250000,30.593750,31.062500,9.960830,9913200
1991-01-29,31.031250,31.343750,30.750000,31.125000,9.980870,7796800
1991-01-30,31.187500,31.750000,31.156250,31.750000,10.181290,10097200
1991-01-31,31.656250,31.781250,31.562500,31.687500,10.161247,6873200
1991-02-01,31.625000,31.906250,31.406250,31.718750,10.171268,7676400
1991-02-04,31.562500,31.906250,31.406250,31.843750,10.616343,6212400
1991-02-05,31.812500,32.125000,31.750000,32.125000,10.710112,8708400
1991-02-06,32.031250,32.500000,32.000000,32.468750,10.824709,9678400
1991-02-07,32.500000,32.750000,32.093750,32.125000,10.710112,10128000
1991-02-08,32.218750,32.468750,32.062500,32.375000,10.793451,7006800
1991-02-11,32.468750,33.125000,32.406250,33.093750,11.033078,7461200
1991-02-12,32.875000,33.468750,32.875000,33.187500,11.064330,9489600
1991-02-13,33.093750,33.750000,33.062500,33.656250,11.220611,7695200
1991-02-14,33.718750,34.062500,33.468750,33.750000,11.251869,9941600
1991-02-15,33.875000,34.468750,33.843750,34.343750,11.449813,10955600
1991-02-19,34.312500,34.937500,34.250000,34.875000,11.626927,9112400
1991-02-20,34.562500,34.687500,34.468750,34.468750,11.491488,7416800
1991-02-21,34.500000,34.562500,33.875000,33.875000,11.293537,6262000
1991-02-22,33.906250,34.250000,33.156250,33.312500,11.106004,9536400
1991-02-25,33.562500,33.781250,33.031250,33.406250,11.137260,7578800
1991-02-26,33.187500,33.250000,32.437500,32.437500,10.814292,8908400
1991-02-27,32.500000,32.718750,32.031250,32.718750,10.908059,8164800
1991-02-28,32.812500,32.875000,31.875000,32.187500,10.730945,8634000
1991-03-01,32.062500,32.875000,32.031250,32.750000,10.918478,7432400
1991-03-04,32.812500,33.125000,32.468750,32.656250,10.887218,4758400
1991-03-05,32.656250,33.750000,32.468750,33.375000,11.126845,9935600
1991-03-06,33.593750,33.718750,33.156250,33.218750,11.074756,8124000
1991-03-07,33.187500,33.437500,32.906250,33.125000,11.043503,4770400
1991-03-08,33.281250,33.406250,32.750000,32.812500,10.939311,5936000
1991-03-11,32.500000,32.625000,32.187500,32.281250,10.762198,7217600
1991-03-12,32.218750,32.312500,31.625000,31.750000,10.585089,8627200
1991-03-13,31.750000,32.406250,31.687500,32.281250,10.762198,6017600
1991-03-14,32.312500,32.687500,31.625000,32.031250,10.678852,7779600
1991-03-15,31.937500,31.937500,31.562500,31.656250,10.553830,10766000
1991-03-18,31.593750,32.031250,31.562500,31.968750,10.658018,5965200
1991-03-19,29.687500,29.750000,28.750000,28.781250,9.595342,25338400
1991-03-20,28.750000,28.843750,28.375000,28.531250,9.511996,16028400
1991-03-21,28.687500,28.750000,27.750000,27.968750,9.324462,12931200
1991-03-22,28.000000,28.156250,27.812500,27.906250,9.303625,11433200
1991-03-25,27.968750,28.406250,27.937500,28.375000,9.459901,6387600
1991-03-26,28.375000,28.656250,28.343750,28.468750,9.491158,5503200
1991-03-27,28.593750,28.656250,28.125000,28.218750,9.407806,6818800
1991-03-28,28.500000,28.593750,28.218750,28.468750,9.491158,6475200
1991-04-01,28.468750,28.562500,27.968750,28.062500,9.355721,5692000
1991-04-02,28.125000,28.375000,27.781250,28.312500,9.439068,9072400
1991-04-03,28.343750,28.562500,28.250000,28.281250,9.428647,7363600
1991-04-04,28.406250,28.687500,28.031250,28.375000,9.459901,7753200
1991-04-05,28.531250,28.625000,28.125000,28.156250,9.386973,6080400
1991-04-08,28.093750,28.375000,28.000000,28.250000,9.418222,3860400
1991-04-09,28.187500,28.343750,27.750000,27.812500,9.272372,5395600
1991-04-10,27.843750,27.906250,27.500000,27.812500,9.272372,7698800
1991-04-11,27.781250,27.968750,27.531250,27.656250,9.220277,8858800
1991-04-12,27.750000,27.750000,27.031250,27.125000,9.043160,14222000
1991-04-15,27.062500,27.093750,26.406250,26.718750,8.907729,12107200
1991-04-16,26.750000,27.312500,26.687500,27.312500,9.105679,8346800
1991-04-17,27.406250,27.687500,27.312500,27.468750,9.157766,8356000
1991-04-18,27.500000,27.687500,27.343750,27.437500,9.147349,5855200
1991-04-19,27.312500,27.562500,27.250000,27.375000,9.126517,8437200
1991-04-22,27.187500,27.343750,27.031250,27.125000,9.043160,6281600
1991-04-23,27.250000,27.281250,26.968750,27.093750,9.032748,3728400
1991-04-24,27.093750,27.218750,27.000000,27.062500,9.022326,5768400
1991-04-25,27.093750,27.281250,26.906250,27.000000,9.001493,4485600
1991-04-26,27.000000,27.062500,26.812500,26.843750,8.949400,4094000
1991-04-29,26.937500,26.968750,26.156250,26.218750,8.741035,7418000
1991-04-30,26.375000,26.375000,25.531250,25.750000,8.584760,13152800
1991-05-01,25.625000,26.125000,25.531250,26.000000,8.668104,7776800
1991-05-02,25.937500,26.500000,25.937500,26.468750,8.824379,6088400
1991-05-03,26.375000,26.625000,25.500000,25.906250,8.636849,12892400
1991-05-06,25.593750,25.906250,25.593750,25.843750,9.038151,4376000
1991-05-07,25.843750,25.875000,25.468750,25.468750,8.907008,5144400
1991-05-08,25.531250,26.000000,25.437500,25.937500,9.070942,5536000
1991-05-09,26.062500,26.468750,26.031250,26.468750,9.256732,6174000
1991-05-10,26.468750,26.500000,25.750000,25.843750,9.038151,5457600
1991-05-13,25.906250,26.500000,25.812500,26.468750,9.256732,5138400
1991-05-14,26.375000,26.562500,26.156250,26.500000,9.267661,7864800
1991-05-15,26.250000,26.281250,25.312500,25.687500,8.983512,10705600
1991-05-16,25.937500,26.062500,25.750000,26.031250,9.103727,5453200
1991-05-17,25.906250,26.156250,25.875000,25.937500,9.070942,8452400
1991-05-20,26.031250,26.062500,25.781250,25.812500,9.027228,3162800
1991-05-21,25.906250,26.062500,25.125000,25.375000,8.874220,6700800
1991-05-22,25.562500,26.156250,25.500000,26.156250,9.147448,8968400
1991-05-23,26.125000,26.156250,25.937500,26.156250,9.147448,5525200
1991-05-24,26.156250,26.281250,26.125000,26.250000,9.180233,3820400
1991-05-28,26.312500,26.343750,25.906250,26.281250,9.191158,5766800
1991-05-29,26.156250,26.156250,25.937500,26.031250,9.103727,6608800
1991-05-30,25.906250,26.281250,25.906250,26.093750,9.125587,5716400
1991-05-31,26.093750,26.625000,25.937500,26.531250,9.278586,7060000
1991-06-03,26.500000,26.843750,26.437500,26.593750,9.300446,5287200
1991-06-04,26.406250,26.500000,26.156250,26.250000,9.180233,4880400
1991-06-05,26.343750,26.375000,25.781250,25.812500,9.027228,5948800
1991-06-06,25.781250,25.906250,25.500000,25.750000,9.005371,5416800
1991-06-07,25.718750,25.750000,25.343750,25.500000,8.917935,7041600
1991-06-10,25.593750,25.687500,25.531250,25.593750,8.950722,3941200
1991-06-11,25.687500,25.875000,25.531250,25.562500,8.939797,4547600
1991-06-12,25.468750,25.500000,25.156250,25.375000,8.874220,7518800
1991-06-13,25.343750,25.343750,25.031250,25.156250,8.797722,7584400
1991-06-14,25.343750,25.406250,24.968750,25.093750,8.775866,9448000
1991-06-17,24.906250,25.000000,24.875000,24.875000,8.699362,652800
1991-06-18,24.937500,25.250000,24.937500,25.218750,8.819578,6945600
1991-06-19,25.062500,25.312500,25.000000,25.250000,8.830507,8331200
1991-06-20,24.687500,24.812500,24.281250,24.781250,8.666575,16344000
1991-06-21,24.812500,25.000000,24.781250,24.906250,8.710290,12577200
1991-06-24,24.781250,24.906250,24.562500,24.593750,8.601000,9382400
1991-06-25,24.656250,24.906250,24.562500,24.843750,8.688435,6861200
1991-06-26,24.781250,24.843750,24.531250,24.656250,8.622856,6804000
1991-06-27,24.687500,24.687500,24.343750,24.406250,8.535429,7252400
1991-06-28,24.312500,24.437500,24.156250,24.281250,8.491712,7086400
1991-07-01,24.406250,24.656250,24.343750,24.593750,8.601000,5378400
1991-07-02,24.562500,24.843750,24.531250,24.781250,8.666575,4838400
1991-07-03,24.687500,24.718750,24.531250,24.531250,8.579148,3868400
1991-07-05,24.531250,24.812500,24.468750,24.656250,8.622856,3140000
1991-07-08,24.500000,25.125000,24.437500,25.125000,8.786791,5562000
1991-07-09,25.093750,25.218750,24.812500,24.875000,8.699362,5046800
1991-07-10,24.968750,25.093750,24.625000,24.687500,8.633789,5210000
1991-07-11,24.718750,24.750000,24.500000,24.562500,8.590070,4749200
1991-07-12,24.750000,24.937500,24.562500,24.843750,8.688435,5621600
1991-07-15,24.875000,24.968750,24.812500,24.812500,8.677504,3411200
1991-07-16,24.875000,24.875000,24.000000,24.156250,8.447995,8803200
1991-07-17,24.062500,24.218750,24.031250,24.062500,8.415213,6188800
1991-07-18,24.156250,24.593750,23.906250,24.562500,8.590070,9436800
1991-07-19,25.000000,25.218750,24.625000,25.125000,8.786791,10291600
1991-07-22,25.250000,25.531250,25.218750,25.500000,8.917935,7309600
1991-07-23,25.687500,25.750000,25.156250,25.156250,8.797722,5252800
1991-07-24,25.187500,25.343750,25.000000,25.187500,8.808650,4326400
1991-07-25,25.312500,25.406250,25.125000,25.125000,8.786791,3378000
1991-07-26,25.156250,25.250000,25.031250,25.125000,8.786791,2560800
1991-07-29,25.125000,25.343750,25.093750,25.343750,8.863292,3324400
1991-07-30,25.437500,25.500000,25.093750,25.406250,8.885151,4320400
1991-07-31,25.468750,25.531250,25.281250,25.312500,8.852364,3488400
1991-08-01,25.250000,25.437500,25.187500,25.312500,8.852364,3612000
1991-08-02,25.375000,25.406250,25.062500,25.093750,8.775866,3568800
1991-08-05,25.093750,25.312500,25.093750,25.250000,8.830507,4984800
1991-08-06,25.062500,25.187500,24.906250,25.093750,9.217573,5603600
1991-08-07,25.093750,25.125000,24.750000,24.750000,9.091309,4641200
1991-08-08,24.781250,24.937500,24.750000,24.812500,9.114268,4236800
1991-08-09,24.812500,24.906250,24.687500,24.718750,9.079832,3362000
1991-08-12,24.718750,24.875000,24.656250,24.656250,9.056875,3134000
